fecha,provincia_key,provincia,producto,target_precio_mercado_usdkg,target_precio_mercado_usd,mercados_observaciones,mercados_distintos,tipos_mercado_distintos,precio_productor_provincia_usdkg,productor_observaciones_provincia,precio_productor_nacional_usdkg,productor_observaciones_nacional,fertilizantes_precio_promedio_provincia,fertilizantes_precio_mediano_provincia,fertilizantes_registros_provincia,fertilizantes_ingredientes_activos_provincia,fertilizantes_precio_promedio_nacional,fertilizantes_precio_mediano_nacional,fertilizantes_registros_nacional,ipc_alimentos,inflacion_mensual,inflacion_anual,inflacion_acumulada,ibc,ipm,ipp_n,provincia_id,anio,mes_num,trimestre,mes_sin,mes_cos,productor_missing_exact,precio_productor_usdkg_filled,fertilizantes_missing_exact,fertilizantes_precio_promedio_filled,macro_missing_any,target_lag_1,target_lag_2,target_lag_3,target_lag_6,target_lag_12,target_rolling_mean_3,target_rolling_std_3,target_rolling_mean_6,target_rolling_std_6,target_momentum_1_3,target_momentum_1_6,productor_lag_1,productor_lag_3,fertilizantes_lag_1,fertilizantes_lag_3,ipc_alimentos_lag_1,inflacion_mensual_lag_1,ibc_lag_1,ipm_lag_1,ipp_n_lag_1
2021-07-01,tungurahua,Tungurahua,Tomate Rinon De Invernadero,0.5784615384615386,13.39115384615385,2,1,1,0.5117450004756381,0.0,0.5117450004756381,4.0,28.791666666666668,25.875,3,3.0,29.702016676385117,27.9375,64,105.79508630751828,0.0119905514213776,-0.0084655351173397,0.0113997315688616,214.3918877442821,90.12552687131276,90.21534976886625,4,2021,7,3,-0.4999999999999997,-0.8660254037844388,1,0.5117450004756381,0,28.791666666666668,0,0.6569230769230769,0.6045833333333335,0.4829166666666665,0.4166666666666665,0.6429945054945054,0.5814743589743586,0.08927528339089102,0.5074381174381174,0.11555582610997768,0.17400641025641045,0.24025641025641042,0.5665804933540373,0.43921877873337295,27.483333333333334,25.241666666666664,104.54157517471404,-0.0105186222550114,236.78632196497148,90.00517401347898,89.92839182028855
2021-08-01,azuay,Azuay,Tomate Rinon De Invernadero,0.7441666666666665,14.58333333333335,2,2,2,0.6230447826086956,1.0,0.5186049039855072,4.0,31.55027777777778,29.78333333333333,3,3.0,32.444991063512205,30.093214285714282,66,105.6524247730372,-0.0013484703256103,-0.0006620054149151,0.0100358890435106,267.4470313204882,90.1531704052227,88.39180890367169,0,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0.6230447826086956,0,31.55027777777778,0,0.7916666666666665,0.847777777777778,0.8775,0.6067857142857145,0.647638888888889,0.8389814814814814,0.043587514257834,0.751547619047619,0.11324950283740819,-0.08583333333333343,0.18488095238095203,0.6793707978484984,0.6915979086406164,30.841944444444447,25.394444444444446,105.79508630751828,0.0119905514213776,214.3918877442821,90.12552687131276,90.21534976886625
2021-08-01,chimborazo,Chimborazo,Tomate Rinon De Invernadero,0.6204166666666665,12.8825,2,1,1,0.6085669791666666,2.0,0.5186049039855072,4.0,31.566190476190474,28.867142857142856,3,3.0,32.444991063512205,30.093214285714282,66,105.6524247730372,-0.0013484703256103,-0.0006620054149151,0.0100358890435106,267.4470313204882,90.1531704052227,88.39180890367169,1,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0.6085669791666666,0,31.566190476190474,0,0.606923076923077,0.7153846153846155,0.66875,0.349090909090909,0.5033333333333334,0.6636858974358973,0.05440781361574842,0.5697000915750916,0.13050983544601788,-0.061826923076922946,0.257832167832168,0.551155,0.63727296875,29.49277777777778,27.037777777777777,105.79508630751828,0.0119905514213776,214.3918877442821,90.12552687131276,90.21534976886625
2021-08-01,cotopaxi,Cotopaxi,Tomate Rinon De Invernadero,0.48375,8.89625,2,2,2,0.2342408749999999,1.0,0.5186049039855072,4.0,29.516666666666666,27.0,3,3.0,32.444991063512205,30.093214285714282,66,105.6524247730372,-0.0013484703256103,-0.0006620054149151,0.0100358890435106,267.4470313204882,90.1531704052227,88.39180890367169,2,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0.2342408749999999,0,29.516666666666666,0,0.62,0.580625,0.5725,0.365625,0.55,0.5910416666666665,0.02540556451515456,0.5067410714285714,0.1002601327962218,0.04749999999999999,0.254375,0.3196698999999999,0.2755775,25.45,25.395833333333332,105.79508630751828,0.0119905514213776,214.3918877442821,90.12552687131276,90.21534976886625
2021-08-01,imbabura,Imbabura,Tomate Rinon De Invernadero,0.59125,10.83375,1,1,1,0.5186049039855072,0.0,0.5186049039855072,4.0,31.096999999999998,29.64,3,3.0,32.444991063512205,30.093214285714282,66,105.6524247730372,-0.0013484703256103,-0.0006620054149151,0.0100358890435106,267.4470313204882,90.1531704052227,88.39180890367169,3,2021,8,3,-0.8660254037844385,-0.5000000000000004,1,0.5186049039855072,0,31.096999999999998,0,0.655555555555555,0.66875,0.57625,0.358571428571429,0.52875,0.6335185185185183,0.05003284672122016,0.5441137566137567,0.11565421535233501,0.07930555555555496,0.296984126984126,0.496784304054054,0.4684817499999999,29.379166666666666,23.874074074074077,105.79508630751828,0.0119905514213776,214.3918877442821,90.12552687131276,90.21534976886625
2021-08-01,tungurahua,Tungurahua,Tomate Rinon De Invernadero,0.5270833333333335,12.270416666666666,2,1,1,0.5186049039855072,0.0,0.5186049039855072,4.0,30.347222222222225,27.666666666666668,3,3.0,32.444991063512205,30.093214285714282,66,105.6524247730372,-0.0013484703256103,-0.0006620054149151,0.0100358890435106,267.4470313204882,90.1531704052227,88.39180890367169,4,2021,8,3,-0.8660254037844385,-0.5000000000000004,1,0.5186049039855072,0,30.347222222222225,0,0.5784615384615386,0.6569230769230769,0.6045833333333335,0.34818181818181804,0.4841666666666665,0.6133226495726494,0.0399541611185415,0.5344039294039294,0.10881882622842462,-0.02612179487179489,0.23027972027972055,0.5117450004756381,0.5420406192281233,28.791666666666668,26.25,105.79508630751828,0.0119905514213776,214.3918877442821,90.12552687131276,90.21534976886625
2021-09-01,azuay,Azuay,Tomate Rinon De Invernadero,0.7575,14.75,2,2,2,0.6026505180388528,1.0,0.5639806049906024,6.0,34.920833333333334,31.9,3,3.0,34.278640825084004,31.89318181818182,66,105.359652826097,-0.0027710859222531,0.0045243504210039,0.0072369928104116,243.73984571452408,90.32938273911368,86.00309850672903,0,2021,9,3,-1.0,-1.8369701987210297e-16,0,0.6026505180388528,0,34.920833333333334,0,0.7441666666666665,0.7916666666666665,0.847777777777778,0.7618055555555555,0.5504166666666666,0.794537037037037,0.05186516032913726,0.7744444444444444,0.0895322636515346,-0.10361111111111143,-0.01763888888888898,0.6230447826086956,0.6353687453416149,31.55027777777778,25.394444444444446,105.6524247730372,-0.0013484703256103,267.4470313204882,90.1531704052227,88.39180890367169
2021-09-01,chimborazo,Chimborazo,Tomate Rinon De Invernadero,0.656538461538462,13.59,2,1,1,0.6246423333333333,2.0,0.5639806049906024,6.0,34.11571428571429,31.285714285714285,3,3.0,34.278640825084004,31.89318181818182,66,105.359652826097,-0.0027710859222531,0.0045243504210039,0.0072369928104116,243.73984571452408,90.32938273911368,86.00309850672903,1,2021,9,3,-1.0,-1.8369701987210297e-16,0,0.6246423333333333,0,34.11571428571429,0,0.6204166666666665,0.606923076923077,0.7153846153846155,0.5721428571428575,0.5861538461538465,0.6475747863247862,0.05911132657016591,0.6149210511710512,0.07320960894955898,-0.094967948717949,0.048273809523809,0.6085669791666666,0.6613859999999999,31.566190476190474,27.328000000000003,105.6524247730372,-0.0013484703256103,267.4470313204882,90.1531704052227,88.39180890367169
2021-09-01,cotopaxi,Cotopaxi,Tomate Rinon De Invernadero,0.5795,10.622250000000001,2,2,2,0.4666445666666666,1.0,0.5639806049906024,6.0,30.933333333333334,27.0,3,3.0,34.278640825084004,31.89318181818182,66,105.359652826097,-0.0027710859222531,0.0045243504210039,0.0072369928104116,243.73984571452408,90.32938273911368,86.00309850672903,2,2021,9,3,-1.0,-1.8369701987210297e-16,0,0.4666445666666666,0,30.933333333333334,0,0.48375,0.62,0.580625,0.478125,0.61325,0.5614583333333332,0.07011801807191717,0.5264285714285714,0.07556418325381448,-0.09687499999999993,0.005624999999999991,0.2342408749999999,0.29211215,29.516666666666666,25.0625,105.6524247730372,-0.0013484703256103,267.4470313204882,90.1531704052227,88.39180890367169
2021-09-01,imbabura,Imbabura,Tomate Rinon De Invernadero,0.653333333333333,11.9255555555556,1,1,1,0.5180857,1.0,0.5639806049906024,6.0,30.340277777777775,28.891666666666666,3,3.0,34.278640825084004,31.89318181818182,66,105.359652826097,-0.0027710859222531,0.0045243504210039,0.0072369928104116,243.73984571452408,90.32938273911368,86.00309850672903,3,2021,9,3,-1.0,-1.8369701987210297e-16,0,0.5180857,0,30.340277777777775,0,0.59125,0.655555555555555,0.66875,0.507777777777778,0.51,0.6385185185185183,0.04146393581476957,0.5828935185185186,0.07162700327206507,-0.0774999999999999,0.08347222222222206,0.5186049039855072,0.5826495714285714,31.096999999999998,26.295238095238094,105.6524247730372,-0.0013484703256103,267.4470313204882,90.1531704052227,88.39180890367169
