fecha,provincia_key,provincia,producto,target_precio_mercado_usdkg,target_precio_mercado_usd,mercados_observaciones,mercados_distintos,tipos_mercado_distintos,precio_productor_provincia_usdkg,productor_observaciones_provincia,precio_productor_nacional_usdkg,productor_observaciones_nacional,fertilizantes_precio_promedio_provincia,fertilizantes_precio_mediano_provincia,fertilizantes_registros_provincia,fertilizantes_ingredientes_activos_provincia,fertilizantes_precio_promedio_nacional,fertilizantes_precio_mediano_nacional,fertilizantes_registros_nacional,ipc_alimentos,inflacion_mensual,inflacion_anual,inflacion_acumulada,ibc,ipm,ipp_n,provincia_id,anio,mes_num,trimestre,mes_sin,mes_cos,productor_missing_exact,precio_productor_usdkg_filled,fertilizantes_missing_exact,fertilizantes_precio_promedio_filled,macro_missing_any,target_lag_1,target_lag_2,target_lag_3,target_lag_6,target_lag_12,target_rolling_mean_3,target_rolling_std_3,target_rolling_mean_6,target_rolling_std_6,target_momentum_1_3,target_momentum_1_6,productor_lag_1,productor_lag_3,fertilizantes_lag_1,fertilizantes_lag_3,ipc_alimentos_lag_1,inflacion_mensual_lag_1,ibc_lag_1,ipm_lag_1,ipp_n_lag_1
2020-04-01,guayas,Guayas,Maracuya,0.7016346153846155,17.352403846153848,2,2,2,0.2549999999999999,1.0,0.3566226319444444,6,24.005972222222223,22.71,3,3.0,25.368493057427134,24.083333333333336,58,110.8841759451997,0.0426777047601154,0.0457241279974311,0.0594330090775572,302.5898362114367,99.71696273600696,97.43120562605806,0,2020,4,2,0.8660254037844387,-0.4999999999999998,0,0.2549999999999999,0,24.005972222222223,0,0.6148076923076925,0.706666666666667,0.748461538461538,0.698571428571429,0.822307692307692,0.6899786324786324,0.06837181811042277,0.6972133422133422,0.047961752864962466,-0.13365384615384546,-0.08376373626373645,0.24,0.245,24.050303030303027,24.201488095238094,106.34559024229866,0.010589857986238,400.6289700978381,96.61422177486232,99.24394012005274
2020-04-01,manabi,Manabí,Maracuya,0.45937500000000003,10.3125,2,2,2,0.3033333333333333,1.0,0.3566226319444444,6,20.925,20.925,2,2.0,25.368493057427134,24.083333333333336,58,110.8841759451997,0.0426777047601154,0.0457241279974311,0.0594330090775572,302.5898362114367,99.71696273600696,97.43120562605806,2,2020,4,2,0.8660254037844387,-0.4999999999999998,0,0.3033333333333333,0,20.925,0,0.40862499999999996,0.235714285714286,0.227777777777778,0.221428571428571,0.4375,0.290705687830688,0.1021981906709665,0.24916236772486766,0.08048384025679392,0.18084722222222196,0.18719642857142896,0.18,0.29,20.6875,23.366666666666664,106.34559024229866,0.010589857986238,400.6289700978381,96.61422177486232,99.24394012005274
2020-04-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.5575,8.95875,1,1,1,0.2633333333333333,1.0,0.3566226319444444,6,27.699916666666667,25.656,3,3.0,25.368493057427134,24.083333333333336,58,110.8841759451997,0.0426777047601154,0.0457241279974311,0.0594330090775572,302.5898362114367,99.71696273600696,97.43120562605806,4,2020,4,2,0.8660254037844387,-0.4999999999999998,0,0.2633333333333333,0,27.699916666666667,0,0.64,0.517142857142857,0.633333333333333,0.5825,0.482222222222222,0.5968253968253966,0.06908756370582629,0.5893948412698412,0.07450992964335171,0.006666666666667043,0.057499999999999996,0.2833333333333333,0.29,27.777694444444446,27.10468253968254,106.34559024229866,0.010589857986238,400.6289700978381,96.61422177486232,99.24394012005274
2020-05-01,guayas,Guayas,Maracuya,0.6835384615384614,17.52123076923075,2,2,2,0.27,1.0,0.3064489166666666,6,24.10859259259259,22.63888888888889,3,3.0,25.396207003438263,23.875,62,109.12959565290556,-0.015823540891545,0.0339939625374479,0.0426690275365659,354.44347710344067,93.05258864813786,96.05889242920492,0,2020,5,2,0.49999999999999994,-0.8660254037844387,0,0.27,0,24.10859259259259,0,0.7016346153846155,0.6148076923076925,0.706666666666667,0.6775,0.836923076923077,0.6743696581196583,0.05164350117454922,0.6977238733488732,0.047995391643480934,-0.005032051282051531,0.024134615384615477,0.2549999999999999,0.26,24.005972222222223,23.80666666666667,110.8841759451997,0.0426777047601154,302.5898362114367,99.71696273600696,97.43120562605806
2020-05-01,manabi,Manabí,Maracuya,0.36777777777777754,8.5,2,2,2,0.2433333333333333,1.0,0.3064489166666666,6,21.041666666666664,21.041666666666664,2,2.0,25.396207003438263,23.875,62,109.12959565290556,-0.015823540891545,0.0339939625374479,0.0426690275365659,354.44347710344067,93.05258864813786,96.05889242920492,2,2020,5,2,0.49999999999999994,-0.8660254037844387,0,0.2433333333333333,0,21.041666666666664,0,0.45937500000000003,0.40862499999999996,0.235714285714286,0.221428571428571,0.405714285714286,0.367904761904762,0.11725882534631896,0.2888201058201058,0.11521459358818913,0.22366071428571405,0.23794642857142903,0.3033333333333333,0.3629578854166667,20.925,23.333333333333332,110.8841759451997,0.0426777047601154,302.5898362114367,99.71696273600696,97.43120562605806
2020-05-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.52375,8.39625,1,1,1,0.2733333333333333,1.0,0.3064489166666666,6,27.666583333333335,25.556,3,3.0,25.396207003438263,23.875,62,109.12959565290556,-0.015823540891545,0.0339939625374479,0.0426690275365659,354.44347710344067,93.05258864813786,96.05889242920492,4,2020,5,2,0.49999999999999994,-0.8660254037844387,0,0.2733333333333333,0,27.666583333333335,0,0.5575,0.64,0.517142857142857,0.67625,0.586666666666667,0.5715476190476191,0.06262165031709327,0.5852281746031744,0.07566270345964578,0.04035714285714298,-0.11875000000000002,0.2633333333333333,0.2800000000000001,27.699916666666667,27.478194444444444,110.8841759451997,0.0426777047601154,302.5898362114367,99.71696273600696,97.43120562605806
2020-06-01,guayas,Guayas,Maracuya,0.6626923076923075,16.9103846153846,2,2,2,0.28,1.0,0.3572623466666666,5,24.042651515151515,22.955454545454543,3,3.0,25.258683319882202,23.967058823529413,62,108.2984569522796,-0.0076160705595342,0.0325095048193095,0.0347279866526064,401.48191799130257,93.5649788373941,96.52886841498577,0,2020,6,2,1.2246467991473532e-16,-1.0,0,0.28,0,24.042651515151515,0,0.6835384615384614,0.7016346153846155,0.6148076923076925,0.737272727272727,0.915384615384616,0.6666602564102565,0.045808121539895365,0.6987302836052836,0.047547727139012765,0.06873076923076893,-0.05373426573426554,0.27,0.24,24.10859259259259,24.050303030303027,109.12959565290556,-0.015823540891545,354.44347710344067,93.05258864813786,96.05889242920492
2020-06-01,manabi,Manabí,Maracuya,0.44444444444444453,10.61111111111111,2,2,2,0.3572623466666666,0.0,0.3572623466666666,5,20.75,20.75,2,2.0,25.258683319882202,23.967058823529413,62,108.2984569522796,-0.0076160705595342,0.0325095048193095,0.0347279866526064,401.48191799130257,93.5649788373941,96.52886841498577,2,2020,6,2,1.2246467991473532e-16,-1.0,1,0.3572623466666666,0,20.75,0,0.36777777777777754,0.45937500000000003,0.40862499999999996,0.18,0.42,0.411925925925926,0.04588774197629552,0.3132116402116403,0.11357378767299017,-0.040847222222222423,0.18777777777777754,0.2433333333333333,0.18,21.041666666666664,20.6875,109.12959565290556,-0.015823540891545,354.44347710344067,93.05258864813786,96.05889242920492
2020-06-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.603333333333333,9.66666666666667,1,1,1,0.3058333333333333,1.0,0.3572623466666666,5,27.079404761904765,24.697142857142858,3,3.0,25.258683319882202,23.967058823529413,62,108.2984569522796,-0.0076160705595342,0.0325095048193095,0.0347279866526064,401.48191799130257,93.5649788373941,96.52886841498577,4,2020,6,2,1.2246467991473532e-16,-1.0,0,0.3058333333333333,0,27.079404761904765,0,0.52375,0.5575,0.64,0.487142857142857,0.45625,0.57375,0.05980436856953611,0.5598115079365078,0.06362825639825889,-0.11624999999999996,0.03660714285714306,0.2733333333333333,0.2833333333333333,27.666583333333335,27.777694444444446,109.12959565290556,-0.015823540891545,354.44347710344067,93.05258864813786,96.05889242920492
2020-07-01,guayas,Guayas,Maracuya,0.6156153846153845,15.6099230769231,2,2,2,0.24,1.0,0.3531669166666666,6,23.812259259259264,22.71777777777778,3,3.0,25.08945356346163,23.822916666666664,62,106.69834489317346,-0.0147750217698042,0.0119987460511461,0.0194398581239885,390.7403310696489,93.11665820630758,95.74749920387195,0,2020,7,3,-0.4999999999999997,-0.8660254037844388,0,0.24,0,23.812259259259264,0,0.6626923076923075,0.6835384615384614,0.7016346153846155,0.748461538461538,0.876153846153846,0.6826217948717948,0.019487330254140966,0.6863002136752137,0.04514445191532986,-0.038942307692308,-0.08576923076923049,0.28,0.2549999999999999,24.042651515151515,24.005972222222223,108.2984569522796,-0.0076160705595342,401.48191799130257,93.5649788373941,96.52886841498577
2020-07-01,manabi,Manabí,Maracuya,0.4605555555555555,10.963333333333331,2,2,2,0.355,1.0,0.3531669166666666,6,20.875,20.875,2,2.0,25.08945356346163,23.822916666666664,62,106.69834489317346,-0.0147750217698042,0.0119987460511461,0.0194398581239885,390.7403310696489,93.11665820630758,95.74749920387195,2,2020,7,3,-0.4999999999999997,-0.8660254037844388,0,0.355,0,20.875,0,0.44444444444444453,0.36777777777777754,0.45937500000000003,0.227777777777778,0.448888888888889,0.42386574074074074,0.04914392194666971,0.3572857142857144,0.10229036124479697,-0.014930555555555503,0.21666666666666654,0.3572623466666666,0.3033333333333333,20.75,20.925,108.2984569522796,-0.0076160705595342,401.48191799130257,93.5649788373941,96.52886841498577
2020-07-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.518888888888889,8.31555555555556,1,1,1,0.3349999999999999,1.0,0.3531669166666666,6,26.932738095238097,24.05,3,3.0,25.08945356346163,23.822916666666664,62,106.69834489317346,-0.0147750217698042,0.0119987460511461,0.0194398581239885,390.7403310696489,93.11665820630758,95.74749920387195,4,2020,7,3,-0.4999999999999997,-0.8660254037844388,0,0.3349999999999999,0,26.932738095238097,0,0.603333333333333,0.52375,0.5575,0.633333333333333,0.561111111111111,0.5615277777777776,0.03994426093298535,0.5791765873015872,0.0540484111629939,0.04583333333333306,-0.029999999999999916,0.3058333333333333,0.2633333333333333,27.079404761904765,27.699916666666667,108.2984569522796,-0.0076160705595342,401.48191799130257,93.5649788373941,96.52886841498577
2020-08-01,guayas,Guayas,Maracuya,0.5816346153846155,14.29740384615385,2,2,2,0.23,1.0,0.2844118486590038,6,23.950307359307363,22.603636363636365,3,3.0,24.944899133104354,23.546,63,105.72241358330724,-0.0091466396301022,0.0047713014119836,0.0101154091171657,432.9488518134864,89.62465281624871,91.2549764072918,0,2020,8,3,-0.8660254037844385,-0.5000000000000004,0,0.23,0,23.950307359307363,0,0.6156153846153845,0.6626923076923075,0.6835384615384614,0.706666666666667,0.745714285714286,0.6539487179487177,0.03479545754660725,0.664159188034188,0.04094159829582781,-0.06792307692307697,-0.09105128205128254,0.24,0.27,23.812259259259264,24.10859259259259,106.69834489317346,-0.0147750217698042,390.7403310696489,93.11665820630758,95.74749920387195
2020-08-01,manabi,Manabí,Maracuya,0.39625,9.4175,2,2,2,0.2975,1.0,0.2844118486590038,6,20.85,20.85,2,2.0,24.944899133104354,23.546,63,105.72241358330724,-0.0091466396301022,0.0047713014119836,0.0101154091171657,432.9488518134864,89.62465281624871,91.2549764072918,2,2020,8,3,-0.8660254037844385,-0.5000000000000004,0,0.2975,0,20.85,0,0.4605555555555555,0.44444444444444453,0.36777777777777754,0.235714285714286,0.3275,0.4242592592592593,0.0495732819981267,0.3960820105820106,0.086229958688903,0.09277777777777796,0.2248412698412695,0.355,0.2433333333333333,20.875,21.041666666666664,106.69834489317346,-0.0147750217698042,390.7403310696489,93.11665820630758,95.74749920387195
2020-08-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.45125,7.22875,1,1,1,0.2199999999999999,1.0,0.2844118486590038,6,26.4084126984127,23.53,3,3.0,24.944899133104354,23.546,63,105.72241358330724,-0.0091466396301022,0.0047713014119836,0.0101154091171657,432.9488518134864,89.62465281624871,91.2549764072918,4,2020,8,3,-0.8660254037844385,-0.5000000000000004,0,0.2199999999999999,0,26.4084126984127,0,0.518888888888889,0.603333333333333,0.52375,0.517142857142857,0.49,0.5486574074074073,0.04741308107687802,0.5601025132275131,0.0512345301035815,-0.004861111111111094,0.0017460317460319397,0.3349999999999999,0.2733333333333333,26.932738095238097,27.666583333333335,106.69834489317346,-0.0147750217698042,390.7403310696489,93.11665820630758,95.74749920387195
2020-09-01,guayas,Guayas,Maracuya,0.566153846153846,13.9996153846154,2,2,2,0.22,1.0,0.2720052236842105,6,20.880882352941175,20.880882352941175,2,2.0,24.827630783133635,23.339479166666663,62,104.88511580823268,-0.0079197754449181,-0.0030341531545254,0.0021155219035062,389.1476099175865,86.87174832548851,87.77507209241139,0,2020,9,3,-1.0,-1.8369701987210297e-16,0,0.22,0,20.880882352941175,0,0.5816346153846155,0.6156153846153845,0.6626923076923075,0.6148076923076925,0.69,0.6199807692307692,0.04070478851059595,0.6433205128205127,0.04643057052938779,-0.081057692307692,-0.03317307692307703,0.23,0.28,23.950307359307363,24.042651515151515,105.72241358330724,-0.0091466396301022,432.9488518134864,89.62465281624871,91.2549764072918
2020-09-01,manabi,Manabí,Maracuya,0.3560416666666665,8.2025,2,2,2,0.2566666666666666,1.0,0.2720052236842105,6,23.04722222222222,21.675,3,3.0,24.827630783133635,23.339479166666663,62,104.88511580823268,-0.0079197754449181,-0.0030341531545254,0.0021155219035062,389.1476099175865,86.87174832548851,87.77507209241139,2,2020,9,3,-1.0,-1.8369701987210297e-16,0,0.2566666666666666,0,23.04722222222222,0,0.39625,0.4605555555555555,0.44444444444444453,0.40862499999999996,0.18,0.43375,0.03346011768222849,0.4228379629629629,0.0378548913398865,-0.04819444444444454,-0.01237499999999997,0.2975,0.3572623466666666,20.85,20.75,105.72241358330724,-0.0091466396301022,432.9488518134864,89.62465281624871,91.2549764072918
2020-09-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.528888888888889,8.48111111111111,1,1,1,0.2275,1.0,0.2720052236842105,6,27.08861111111111,24.4125,3,3.0,24.827630783133635,23.339479166666663,62,104.88511580823268,-0.0079197754449181,-0.0030341531545254,0.0021155219035062,389.1476099175865,86.87174832548851,87.77507209241139,4,2020,9,3,-1.0,-1.8369701987210297e-16,0,0.2275,0,27.08861111111111,0,0.45125,0.518888888888889,0.603333333333333,0.64,0.502857142857143,0.5244907407407406,0.0761962638688606,0.5491203703703703,0.06693964175180471,-0.15208333333333307,-0.18875000000000003,0.2199999999999999,0.3058333333333333,26.4084126984127,27.079404761904765,105.72241358330724,-0.0091466396301022,432.9488518134864,89.62465281624871,91.2549764072918
2020-10-01,guayas,Guayas,Maracuya,0.527857142857143,13.60735714285715,2,2,2,0.205,1.0,0.2954317777777778,6,23.24086928104575,20.852941176470587,3,3.0,24.94336865399454,23.512857142857143,63,104.52342143410544,-0.0034484814298012,-0.0166747620014227,-0.0013402548642935,344.49686235739364,84.4552601081578,87.06224856669488,0,2020,10,4,-0.8660254037844386,0.5000000000000001,0,0.205,0,23.24086928104575,0,0.566153846153846,0.5816346153846155,0.6156153846153845,0.7016346153846155,0.698571428571429,0.587801282051282,0.02530082567978675,0.6352115384615383,0.055724626725252066,-0.049461538461538446,-0.13548076923076946,0.22,0.24,20.880882352941175,23.812259259259264,104.88511580823268,-0.0079197754449181,389.1476099175865,86.87174832548851,87.77507209241139
2020-10-01,manabi,Manabí,Maracuya,0.40888888888888897,9.611666666666665,2,2,2,0.395,1.0,0.2954317777777778,6,20.916666666666664,20.916666666666664,2,2.0,24.94336865399454,23.512857142857143,63,104.52342143410544,-0.0034484814298012,-0.0166747620014227,-0.0013402548642935,344.49686235739364,84.4552601081578,87.06224856669488,2,2020,10,4,-0.8660254037844386,0.5000000000000001,0,0.395,0,20.916666666666664,0,0.3560416666666665,0.39625,0.4605555555555555,0.45937500000000003,0.221428571428571,0.4042824074074074,0.052717908904267224,0.41407407407407404,0.04682705710110007,-0.10451388888888902,-0.10333333333333355,0.2566666666666666,0.355,23.04722222222222,20.875,104.88511580823268,-0.0079197754449181,389.1476099175865,86.87174832548851,87.77507209241139
2020-10-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.513333333333333,8.22222222222222,1,1,1,0.275,1.0,0.2954317777777778,6,27.078353174603176,24.62166666666667,3,3.0,24.94336865399454,23.512857142857143,63,104.52342143410544,-0.0034484814298012,-0.0166747620014227,-0.0013402548642935,344.49686235739364,84.4552601081578,87.06224856669488,4,2020,10,4,-0.8660254037844386,0.5000000000000001,0,0.275,0,27.078353174603176,0,0.528888888888889,0.45125,0.518888888888889,0.5575,0.5825,0.499675925925926,0.04223508880467217,0.5306018518518518,0.049994341243569336,0.010000000000000009,-0.02861111111111103,0.2275,0.3349999999999999,27.08861111111111,26.932738095238097,104.88511580823268,-0.0079197754449181,389.1476099175865,86.87174832548851,87.77507209241139
2020-11-01,guayas,Guayas,Maracuya,0.5061363636363635,12.57522727272725,2,2,2,0.2335714285714285,1.0,0.306743969047619,5,23.189111111111114,20.779333333333334,3,3.0,24.75626568615562,23.15642857142857,62,104.86630769616858,0.003280473001731,-0.0026857423079422,0.0019358214675397,418.63400894933767,83.21833313161638,86.77619790402845,0,2020,11,4,-0.5000000000000004,0.8660254037844384,0,0.2335714285714285,0,23.189111111111114,0,0.527857142857143,0.566153846153846,0.5816346153846155,0.6835384615384614,0.6775,0.5585485347985348,0.02768365417478801,0.6062486263736263,0.05933971615423619,-0.05377747252747245,-0.1556813186813184,0.205,0.23,23.24086928104575,23.950307359307363,104.52342143410544,-0.0034484814298012,344.49686235739364,84.4552601081578,87.06224856669488
2020-11-01,manabi,Manabí,Maracuya,0.38928571428571446,9.155714285714286,2,2,2,0.306743969047619,0.0,0.306743969047619,5,23.231666666666666,21.77,3,3.0,24.75626568615562,23.15642857142857,62,104.86630769616858,0.003280473001731,-0.0026857423079422,0.0019358214675397,418.63400894933767,83.21833313161638,86.77619790402845,2,2020,11,4,-0.5000000000000004,0.8660254037844384,1,0.306743969047619,0,23.231666666666666,0,0.40888888888888897,0.3560416666666665,0.39625,0.36777777777777754,0.221428571428571,0.3870601851851852,0.027596136439710324,0.4056597222222222,0.04126444168260688,0.012638888888888977,0.04111111111111143,0.395,0.2975,20.916666666666664,20.85,104.52342143410544,-0.0034484814298012,344.49686235739364,84.4552601081578,87.06224856669488
2020-11-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.53,8.50142857142857,1,1,1,0.375,1.0,0.306743969047619,5,27.213035714285713,24.34714285714286,3,3.0,24.75626568615562,23.15642857142857,62,104.86630769616858,0.003280473001731,-0.0026857423079422,0.0019358214675397,418.63400894933767,83.21833313161638,86.77619790402845,4,2020,11,4,-0.5000000000000004,0.8660254037844384,0,0.375,0,27.213035714285713,0,0.513333333333333,0.528888888888889,0.45125,0.52375,0.67625,0.49782407407407403,0.04107739170218323,0.5232407407407407,0.0484700864434472,0.06208333333333299,-0.010416666666667074,0.275,0.2199999999999999,27.078353174603176,26.4084126984127,104.52342143410544,-0.0034484814298012,344.49686235739364,84.4552601081578,87.06224856669488
2020-12-01,guayas,Guayas,Maracuya,0.49102564102564106,12.4782051282051,2,2,2,0.2593333333333333,1.0,0.28811777142857137,5,20.488611111111112,20.488611111111112,2,2.0,24.61393637572438,23.320588235294117,60,104.602644241769,-0.0025142818526948,-0.000583327585941,-0.000583327585941,387.45139280747645,82.0385697892736,87.03225511626644,0,2020,12,4,-2.4492935982947064e-16,1.0,0,0.2593333333333333,0,20.488611111111112,0,0.5061363636363635,0.527857142857143,0.566153846153846,0.6626923076923075,0.737272727272727,0.5333824508824508,0.030387848287021953,0.57668161005661,0.05728787895104802,-0.06001748251748251,-0.15655594405594397,0.2335714285714285,0.22,23.189111111111114,20.880882352941175,104.86630769616858,0.003280473001731,418.63400894933767,83.21833313161638,86.77619790402845
2020-12-01,manabi,Manabí,Maracuya,0.43696428571428547,10.273392857142849,2,2,2,0.28811777142857137,0.0,0.28811777142857137,5,21.125,21.125,2,2.0,24.61393637572438,23.320588235294117,60,104.602644241769,-0.0025142818526948,-0.000583327585941,-0.000583327585941,387.45139280747645,82.0385697892736,87.03225511626644,2,2020,12,4,-2.4492935982947064e-16,1.0,1,0.28811777142857137,0,21.125,0,0.38928571428571446,0.40888888888888897,0.3560416666666665,0.44444444444444453,0.18,0.3847387566137567,0.026715413944090338,0.40924437830687826,0.038130666404949075,0.03324404761904798,-0.055158730158730074,0.306743969047619,0.2566666666666666,23.231666666666666,23.04722222222222,104.86630769616858,0.003280473001731,418.63400894933767,83.21833313161638,86.77619790402845
2020-12-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.495,7.917,1,1,1,0.235,1.0,0.28811777142857137,5,26.732222222222223,23.88,3,3.0,24.61393637572438,23.320588235294117,60,104.602644241769,-0.0025142818526948,-0.000583327585941,-0.000583327585941,387.45139280747645,82.0385697892736,87.03225511626644,4,2020,12,4,-2.4492935982947064e-16,1.0,0,0.235,0,26.732222222222223,0,0.53,0.513333333333333,0.528888888888889,0.603333333333333,0.487142857142857,0.524074074074074,0.009318330092951344,0.5242824074074074,0.04855031250826363,0.0011111111111110628,-0.07333333333333303,0.375,0.2275,27.213035714285713,27.08861111111111,104.86630769616858,0.003280473001731,418.63400894933767,83.21833313161638,86.77619790402845
2021-01-01,guayas,Guayas,Maracuya,0.45749999999999996,11.38791666666665,2,2,2,0.3049999999999999,1.0,0.3065525138888888,6,23.22848484848485,20.965454545454545,3,3.0,24.213853298847056,22.5625,59,104.96914259188055,0.0035037197459797,-0.007403603409643,0.0035037197459797,370.4872979667096,83.82314185005556,88.2617465529793,0,2021,1,1,0.49999999999999994,0.8660254037844387,0,0.3049999999999999,0,23.22848484848485,0,0.49102564102564106,0.5061363636363635,0.527857142857143,0.6156153846153845,0.748461538461538,0.5083397158397158,0.01851434450608742,0.5480704989454989,0.047826846482557216,-0.03683150183150197,-0.1245897435897434,0.2593333333333333,0.205,20.488611111111112,23.24086928104575,104.602644241769,-0.0025142818526948,387.45139280747645,82.0385697892736,87.03225511626644
2021-01-01,manabi,Manabí,Maracuya,0.45625000000000004,10.91625,2,2,2,0.3699999999999999,1.0,0.3065525138888888,6,19.864583333333336,19.864583333333336,2,2.0,24.213853298847056,22.5625,59,104.96914259188055,0.0035037197459797,-0.007403603409643,0.0035037197459797,370.4872979667096,83.82314185005556,88.2617465529793,2,2021,1,1,0.49999999999999994,0.8660254037844387,0,0.3699999999999999,0,19.864583333333336,0,0.43696428571428547,0.38928571428571446,0.40888888888888897,0.4605555555555555,0.227777777777778,0.41171296296296306,0.023964412973180926,0.40799768518518514,0.036850405019689246,0.028075396825396504,-0.023591269841270024,0.28811777142857137,0.395,21.125,20.916666666666664,104.602644241769,-0.0025142818526948,387.45139280747645,82.0385697892736,87.03225511626644
2021-01-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.4125,6.62375,1,1,1,0.23,1.0,0.3065525138888888,6,27.24815476190476,24.61142857142857,3,3.0,24.213853298847056,22.5625,59,104.96914259188055,0.0035037197459797,-0.007403603409643,0.0035037197459797,370.4872979667096,83.82314185005556,88.2617465529793,4,2021,1,1,0.49999999999999994,0.8660254037844387,0,0.23,0,27.24815476190476,0,0.495,0.53,0.513333333333333,0.518888888888889,0.633333333333333,0.5127777777777777,0.017506612507351117,0.5062268518518519,0.02979280516688182,-0.01833333333333298,-0.02388888888888896,0.235,0.275,26.732222222222223,27.078353174603176,104.602644241769,-0.0025142818526948,387.45139280747645,82.0385697892736,87.03225511626644
2021-02-01,guayas,Guayas,Maracuya,0.4286363636363635,10.66818181818182,2,2,2,0.2916666666666667,1.0,0.2725086944444444,6,23.730069444444442,21.08333333333333,3,3.0,24.761153310846474,23.52285714285714,61,105.33495840584128,0.0034849843004149,0.0009859404024923,0.0070009144547023,371.13726571030753,86.55235063984662,89.84503511298021,0,2021,2,1,0.8660254037844386,0.5000000000000001,0,0.2916666666666667,0,23.730069444444442,0,0.45749999999999996,0.49102564102564106,0.5061363636363635,0.5816346153846155,0.706666666666667,0.4848873348873348,0.024892429946229047,0.5217179348429348,0.046714010987562726,-0.04863636363636353,-0.12413461538461551,0.3049999999999999,0.2335714285714285,23.22848484848485,23.189111111111114,104.96914259188055,0.0035037197459797,370.4872979667096,83.82314185005556,88.2617465529793
2021-02-01,manabi,Manabí,Maracuya,0.3785714285714285,9.02214285714285,2,2,2,0.29,1.0,0.2725086944444444,6,20.5,20.5,2,2.0,24.761153310846474,23.52285714285714,61,105.33495840584128,0.0034849843004149,0.0009859404024923,0.0070009144547023,371.13726571030753,86.55235063984662,89.84503511298021,2,2021,2,1,0.8660254037844386,0.5000000000000001,0,0.29,0,20.5,0,0.45625000000000004,0.43696428571428547,0.38928571428571446,0.39625,0.235714285714286,0.42750000000000005,0.03447076178977307,0.40728009259259257,0.03564443368303495,0.06696428571428559,0.06000000000000005,0.3699999999999999,0.306743969047619,19.864583333333336,23.231666666666666,104.96914259188055,0.0035037197459797,370.4872979667096,83.82314185005556,88.2617465529793
2021-02-01,santo domingo de los tsachilas,Santo Domingo De Los Tsáchilas,Maracuya,0.402857142857143,6.54714285714286,1,1,1,0.23,1.0,0.2725086944444444,6,27.21047619047619,24.46857142857143,3,3.0,24.761153310846474,23.52285714285714,61,105.33495840584128,0.0034849843004149,0.0009859404024923,0.0070009144547023,371.13726571030753,86.55235063984662,89.84503511298021,4,2021,2,1,0.8660254037844386,0.5000000000000001,0,0.23,0,27.21047619047619,0,0.4125,0.495,0.53,0.45125,0.517142857142857,0.4791666666666667,0.06032895932580369,0.4884953703703703,0.047277942344230224,-0.11750000000000005,-0.03875000000000001,0.23,0.375,27.24815476190476,27.213035714285713,104.96914259188055,0.0035037197459797,370.4872979667096,83.82314185005556,88.2617465529793
2021-03-01,guayas,Guayas,Maracuya,0.5247115384615385,13.25346153846155,2,2,2,0.2657142857142855,1.0,0.27590732525437517,6,24.364797385620914,21.788235294117644,3,3.0,24.9373288926599,23.21875,61,105.9182053031571,0.00553706866308,-0.0040188308529559,0.0125767476618223,287.27542389197697,90.15702171365892,92.12291706969788,0,2021,3,1,1.0,6.123233995736766e-17,0,0.2657142857142855,0,24.364797385620914,0,0.4286363636363635,0.45749999999999996,0.49102564102564106,0.566153846153846,0.6148076923076925,0.45905400155400145,0.03122365567821201,0.4962182262182262,0.04916045883473948,-0.062389277389277575,-0.13751748251748253,0.2916666666666667,0.2593333333333333,23.730069444444442,20.488611111111112,105.33495840584128,0.0034849843004149,371.13726571030753,86.55235063984662,89.84503511298021
2021-03-01,los rios,Los Rios,Maracuya,0.55,10.0,1,1,1,0.1788888888888888,1.0,0.27590732525437517,6,23.957301587301586,21.25,3,3.0,24.9373288926599,23.21875,61,105.9182053031571,0.00553706866308,-0.0040188308529559,0.0125767476618223,287.27542389197697,90.15702171365892,92.12291706969788,1,2021,3,1,1.0,6.123233995736766e-17,0,0.1788888888888888,0,23.957301587301586,0,0.5575,0.6325,0.652,0.5625,0.66,0.614,0.04989238418836734,0.6170833333333333,0.04531160631303305,-0.09450000000000003,-0.0050000000000000044,0.1933333333333333,0.2273333333333333,23.283148148148147,22.964914529914527,105.33495840584128,0.0034849843004149,371.13726571030753,86.55235063984662,89.84503511298021
