fecha,provincia_key,provincia,producto,target_precio_mercado_usdkg,target_precio_mercado_usd,mercados_observaciones,mercados_distintos,tipos_mercado_distintos,precio_productor_provincia_usdkg,productor_observaciones_provincia,precio_productor_nacional_usdkg,productor_observaciones_nacional,fertilizantes_precio_promedio_provincia,fertilizantes_precio_mediano_provincia,fertilizantes_registros_provincia,fertilizantes_ingredientes_activos_provincia,fertilizantes_precio_promedio_nacional,fertilizantes_precio_mediano_nacional,fertilizantes_registros_nacional,ipc_alimentos,inflacion_mensual,inflacion_anual,inflacion_acumulada,ibc,ipm,ipp_n,provincia_id,anio,mes_num,trimestre,mes_sin,mes_cos,productor_missing_exact,precio_productor_usdkg_filled,fertilizantes_missing_exact,fertilizantes_precio_promedio_filled,macro_missing_any,target_lag_1,target_lag_2,target_lag_3,target_lag_6,target_lag_12,target_rolling_mean_3,target_rolling_std_3,target_rolling_mean_6,target_rolling_std_6,target_momentum_1_3,target_momentum_1_6,productor_lag_1,productor_lag_3,fertilizantes_lag_1,fertilizantes_lag_3,ipc_alimentos_lag_1,inflacion_mensual_lag_1,ibc_lag_1,ipm_lag_1,ipp_n_lag_1
2019-04-01,cotopaxi,Cotopaxi,Papa Superchola,0.39,17.9042857142857,1,1,1,0.3362045499999999,1.0,0.3777408436544184,8.0,26.041666666666668,23.125,3,3.0,25.643084459515585,23.571428571428573,61,106.03578226462427,0.0005437063448565,0.0032992240998805,0.006777508244683,307.49079787531707,90.14090611015035,89.56092330719511,5,2019,4,2,0.8660254037844387,-0.4999999999999998,0,0.3362045499999999,0,26.041666666666668,0,0.36,0.38375,0.44625,0.36875,0.2475,0.39666666666666656,0.04455216979377304,0.393912037037037,0.03154061371923915,-0.08625,-0.008750000000000036,0.30423756,0.4032321096774193,26.866666666666664,25.041666666666668,105.97816126592777,-0.0036371660237455,315.04345609191915,91.25018103400063,93.05374005886844
2019-04-01,pichincha,Pichincha,Papa Superchola,0.373333333333333,17.2588888888889,1,1,1,0.3088764479166666,1.0,0.3777408436544184,8.0,26.397863086629354,23.49419354838709,3,3.0,25.643084459515585,23.571428571428573,61,106.03578226462427,0.0005437063448565,0.0032992240998805,0.006777508244683,307.49079787531707,90.14090611015035,89.56092330719511,6,2019,4,2,0.8660254037844387,-0.4999999999999998,0,0.3088764479166666,0,26.397863086629354,0,0.3425,0.40875,0.52875,0.393333333333333,0.2325,0.4266666666666666,0.0944087963768909,0.4230555555555555,0.061773930735535165,-0.18625000000000003,-0.05083333333333295,0.3329894791666666,0.5244323333333333,26.595616988599446,26.617497497497496,105.97816126592777,-0.0036371660237455,315.04345609191915,91.25018103400063,93.05374005886844
2019-04-01,tungurahua,Tungurahua,Papa Superchola,0.434166666666667,19.8883333333333,1,1,1,0.3834464071428571,1.0,0.3777408436544184,8.0,25.895833333333332,23.0,3,3.0,25.643084459515585,23.571428571428573,61,106.03578226462427,0.0005437063448565,0.0032992240998805,0.006777508244683,307.49079787531707,90.14090611015035,89.56092330719511,7,2019,4,2,0.8660254037844387,-0.4999999999999998,0,0.3834464071428571,0,25.895833333333332,0,0.4075,0.435,0.499230769230769,0.413846153846154,0.2725,0.4472435897435895,0.04707507433105139,0.45428807303807295,0.04050489332623303,-0.091730769230769,-0.006346153846154001,0.3282434222222222,0.440924,25.74,25.6875,105.97816126592777,-0.0036371660237455,315.04345609191915,91.25018103400063,93.05374005886844
2019-05-01,azuay,Azuay,Papa Superchola,0.578125,32.0,2,1,1,0.394036066927613,0.0,0.394036066927613,8.0,26.735833333333332,24.6575,3,3.0,25.657207375363544,23.75,61,105.5418112743122,-0.0046585311086715,0.0043450441866754,0.0020874039030143,295.1248544439688,88.10622470093224,89.54297254970264,0,2019,5,2,0.49999999999999994,-0.8660254037844387,1,0.394036066927613,0,26.735833333333332,0,0.555625,0.5555555555555555,0.5818749999999999,0.5635714285714291,0.41722222222222205,0.5643518518518517,0.015175531173541762,0.5670304232804233,0.025172092605437617,-0.026249999999999885,-0.00794642857142902,0.3777408436544184,0.36116722402393747,26.852500000000003,26.313888888888886,106.03578226462427,0.0005437063448565,307.49079787531707,90.14090611015035,89.56092330719511
2019-05-01,carchi,Carchi,Papa Superchola,0.363333333333333,16.6666666666667,1,1,1,0.3493627549549549,1.0,0.394036066927613,8.0,25.637539682539682,24.21428571428572,3,3.0,25.657207375363544,23.75,61,105.5418112743122,-0.0046585311086715,0.0043450441866754,0.0020874039030143,295.1248544439688,88.10622470093224,89.54297254970264,2,2019,5,2,0.49999999999999994,-0.8660254037844387,0,0.3493627549549549,0,25.637539682539682,0,0.336666666666667,0.298,0.32,0.385,0.183333333333333,0.31822222222222224,0.01939453913213753,0.3553611111111112,0.04430706197369631,0.016666666666666996,-0.048333333333333006,0.3144923833333333,0.278834325,25.633650793650798,25.584605263157897,106.03578226462427,0.0005437063448565,307.49079787531707,90.14090611015035,89.56092330719511
2019-05-01,chimborazo,Chimborazo,Papa Superchola,0.414545454545455,18.97,1,1,1,0.2864781211111111,1.0,0.394036066927613,8.0,26.0,24.0,3,3.0,25.657207375363544,23.75,61,105.5418112743122,-0.0046585311086715,0.0043450441866754,0.0020874039030143,295.1248544439688,88.10622470093224,89.54297254970264,4,2019,5,2,0.49999999999999994,-0.8660254037844387,0,0.2864781211111111,0,26.0,0,0.367272727272727,0.3325,0.3775,0.4,0.225,0.3590909090909089,0.023589332580004976,0.37524475524475515,0.0302279734354427,-0.010227272727273029,-0.03272727272727305,0.2594102866666666,0.2425081999999999,25.833333333333332,25.583333333333332,106.03578226462427,0.0005437063448565,307.49079787531707,90.14090611015035,89.56092330719511
2019-05-01,cotopaxi,Cotopaxi,Papa Superchola,0.391428571428571,18.0014285714286,1,1,1,0.3571484399999999,1.0,0.394036066927613,8.0,26.666666666666668,23.75,3,3.0,25.657207375363544,23.75,61,105.5418112743122,-0.0046585311086715,0.0043450441866754,0.0020874039030143,295.1248544439688,88.10622470093224,89.54297254970264,5,2019,5,2,0.49999999999999994,-0.8660254037844387,0,0.3571484399999999,0,26.666666666666668,0,0.39,0.36,0.38375,0.4125,0.237142857142857,0.3779166666666666,0.015827849927680795,0.39745370370370364,0.029260782895167155,0.006250000000000033,-0.022499999999999964,0.3362045499999999,0.3343673666666666,26.041666666666668,25.108333333333334,106.03578226462427,0.0005437063448565,307.49079787531707,90.14090611015035,89.56092330719511
2019-05-01,pichincha,Pichincha,Papa Superchola,0.3975,18.24875,1,1,1,0.3875864193548387,1.0,0.394036066927613,8.0,26.43771230338778,23.52631578947369,3,3.0,25.657207375363544,23.75,61,105.5418112743122,-0.0046585311086715,0.0043450441866754,0.0020874039030143,295.1248544439688,88.10622470093224,89.54297254970264,6,2019,5,2,0.49999999999999994,-0.8660254037844387,0,0.3875864193548387,0,26.43771230338778,0,0.373333333333333,0.3425,0.40875,0.44125,0.22,0.3748611111111109,0.03315141329873569,0.4197222222222223,0.06419083239032769,-0.035416666666666985,-0.06791666666666696,0.3088764479166666,0.4393930138888889,26.397863086629354,26.567528173374615,106.03578226462427,0.0005437063448565,307.49079787531707,90.14090611015035,89.56092330719511
2019-05-01,tungurahua,Tungurahua,Papa Superchola,0.466363636363636,21.3318181818182,1,1,1,0.3968315999999999,1.0,0.394036066927613,8.0,25.866666666666664,22.9,3,3.0,25.657207375363544,23.75,61,105.5418112743122,-0.0046585311086715,0.0043450441866754,0.0020874039030143,295.1248544439688,88.10622470093224,89.54297254970264,7,2019,5,2,0.49999999999999994,-0.8660254037844387,0,0.3968315999999999,0,25.866666666666664,0,0.434166666666667,0.4075,0.435,0.478333333333333,0.265833333333333,0.4255555555555555,0.01564212025033015,0.4576748251748251,0.037158400242933896,-0.0008333333333330195,-0.04416666666666602,0.3834464071428571,0.3842337714285713,25.895833333333332,25.6875,106.03578226462427,0.0005437063448565,307.49079787531707,90.14090611015035,89.56092330719511
2019-06-01,azuay,Azuay,Papa Superchola,0.652777777777778,36.2222222222222,2,1,1,0.47017849898447395,0.0,0.47017849898447395,7.0,26.565833333333334,24.3625,3,3.0,25.801735226466146,23.75,62,104.88858111890404,-0.0061893021118459,0.0056402191304452,-0.0041148177822168,261.4060652865648,92.7,93.28674845493016,0,2019,6,2,1.2246467991473532e-16,-1.0,1,0.47017849898447395,0,26.565833333333334,0,0.578125,0.555625,0.5555555555555555,0.5366666666666664,0.43,0.5631018518518518,0.013010474274352335,0.5694560185185185,0.025471533700658622,0.02256944444444453,0.0414583333333336,0.394036066927613,0.34272500990575394,26.735833333333332,27.272222222222222,105.5418112743122,-0.0046585311086715,295.1248544439688,88.10622470093224,89.54297254970264
2019-06-01,carchi,Carchi,Papa Superchola,0.44,20.0825,1,1,1,0.4123294237623762,1.0,0.47017849898447395,7.0,25.652169312169317,24.21428571428572,3,3.0,25.801735226466146,23.75,62,104.88858111890404,-0.0061893021118459,0.0056402191304452,-0.0041148177822168,261.4060652865648,92.7,93.28674845493016,2,2019,6,2,1.2246467991473532e-16,-1.0,0,0.4123294237623762,0,25.652169312169317,0,0.363333333333333,0.336666666666667,0.298,0.3775,0.162,0.3326666666666666,0.03284982665267737,0.35175,0.042243178278999545,0.06533333333333302,-0.014166666666666994,0.3493627549549549,0.2748259249999999,25.637539682539682,25.609954751131227,105.5418112743122,-0.0046585311086715,295.1248544439688,88.10622470093224,89.54297254970264
2019-06-01,chimborazo,Chimborazo,Papa Superchola,0.4675,21.3616666666667,1,1,1,0.3288558166666666,1.0,0.47017849898447395,7.0,26.041666666666668,23.875,3,3.0,25.801735226466146,23.75,62,104.88858111890404,-0.0061893021118459,0.0056402191304452,-0.0041148177822168,261.4060652865648,92.7,93.28674845493016,4,2019,6,2,1.2246467991473532e-16,-1.0,0,0.3288558166666666,0,26.041666666666668,0,0.414545454545455,0.367272727272727,0.3325,0.357272727272727,0.223076923076923,0.3714393939393939,0.041181124149611906,0.3776689976689977,0.033060892319210326,0.08204545454545498,0.057272727272727975,0.2864781211111111,0.21495045,26.0,25.666666666666668,105.5418112743122,-0.0046585311086715,295.1248544439688,88.10622470093224,89.54297254970264
2019-06-01,cotopaxi,Cotopaxi,Papa Superchola,0.461111111111111,21.1488888888889,1,1,1,0.3911422580645161,1.0,0.47017849898447395,7.0,26.23611111111111,23.375,3,3.0,25.801735226466146,23.75,62,104.88858111890404,-0.0061893021118459,0.0056402191304452,-0.0041148177822168,261.4060652865648,92.7,93.28674845493016,5,2019,6,2,1.2246467991473532e-16,-1.0,0,0.3911422580645161,0,26.23611111111111,0,0.391428571428571,0.39,0.36,0.392222222222222,0.231,0.38047619047619025,0.017747281098647334,0.3939417989417988,0.0283438791083624,0.03142857142857103,-0.0007936507936509574,0.3571484399999999,0.30423756,26.666666666666668,26.866666666666664,105.5418112743122,-0.0046585311086715,295.1248544439688,88.10622470093224,89.54297254970264
2019-06-01,pichincha,Pichincha,Papa Superchola,0.492222222222222,22.5922222222222,1,1,1,0.5408883872549018,1.0,0.47017849898447395,7.0,26.414378843359497,23.58774193548388,3,3.0,25.801735226466146,23.75,62,104.88858111890404,-0.0061893021118459,0.0056402191304452,-0.0041148177822168,261.4060652865648,92.7,93.28674845493016,6,2019,6,2,1.2246467991473532e-16,-1.0,0,0.5408883872549018,0,26.414378843359497,0,0.3975,0.373333333333333,0.3425,0.42375,0.205555555555556,0.37111111111111095,0.027567257819804757,0.4124305555555556,0.06373960518012879,0.05499999999999999,-0.026249999999999996,0.3875864193548387,0.3329894791666666,26.43771230338778,26.595616988599446,105.5418112743122,-0.0046585311086715,295.1248544439688,88.10622470093224,89.54297254970264
2019-06-01,tungurahua,Tungurahua,Papa Superchola,0.535,24.5275,1,1,1,0.4747806642857142,1.0,0.47017849898447395,7.0,26.0,23.0,3,3.0,25.801735226466146,23.75,62,104.88858111890404,-0.0061893021118459,0.0056402191304452,-0.0041148177822168,261.4060652865648,92.7,93.28674845493016,7,2019,6,2,1.2246467991473532e-16,-1.0,0,0.4747806642857142,0,26.0,0,0.466363636363636,0.434166666666667,0.4075,0.491818181818182,0.253846153846154,0.4360101010101009,0.029475084548163187,0.45567987567987567,0.03613468163049353,0.05886363636363601,-0.025454545454546007,0.3968315999999999,0.3282434222222222,25.866666666666664,25.74,105.5418112743122,-0.0046585311086715,295.1248544439688,88.10622470093224,89.54297254970264
2019-07-01,azuay,Azuay,Papa Superchola,0.642777777777778,35.83333333333335,2,1,1,0.42355677291916755,0.0,0.42355677291916755,7.0,26.6835,24.1325,3,3.0,25.733203963793564,23.64030303030304,63,105.43327776789651,0.0051930976964498,0.0093649802827711,0.0010569112634868,229.0259267118532,92.69350742726668,93.19658319319215,0,2019,7,3,-0.4999999999999997,-0.8660254037844388,1,0.42355677291916755,0,26.6835,0,0.652777777777778,0.578125,0.555625,0.608888888888889,0.44125000000000003,0.5955092592592593,0.05085592305699887,0.5888078703703704,0.03705240638861733,0.09715277777777798,0.04388888888888898,0.47017849898447395,0.3777408436544184,26.565833333333334,26.852500000000003,104.88858111890404,-0.0061893021118459,261.4060652865648,92.7,93.28674845493016
2019-07-01,carchi,Carchi,Papa Superchola,0.3875,17.875,1,1,1,0.378405731862745,1.0,0.42355677291916755,7.0,25.554021164021165,24.214285714285715,3,3.0,25.733203963793564,23.64030303030304,63,105.43327776789651,0.0051930976964498,0.0093649802827711,0.0010569112634868,229.0259267118532,92.69350742726668,93.19658319319215,2,2019,7,3,-0.4999999999999997,-0.8660254037844388,0,0.378405731862745,0,25.554021164021165,0,0.44,0.363333333333333,0.336666666666667,0.415,0.2375,0.37999999999999995,0.053644923131435165,0.3621666666666667,0.05549124055000028,0.103333333333333,0.025000000000000022,0.4123294237623762,0.3144923833333333,25.652169312169317,25.633650793650798,104.88858111890404,-0.0061893021118459,261.4060652865648,92.7,93.28674845493016
2019-07-01,chimborazo,Chimborazo,Papa Superchola,0.437142857142857,20.0471428571429,1,1,1,0.2939493333333333,1.0,0.42355677291916755,7.0,26.166666666666668,23.5,3,3.0,25.733203963793564,23.64030303030304,63,105.43327776789651,0.0051930976964498,0.0093649802827711,0.0010569112634868,229.0259267118532,92.69350742726668,93.19658319319215,4,2019,7,3,-0.4999999999999997,-0.8660254037844388,0,0.2939493333333333,0,26.166666666666668,0,0.4675,0.414545454545455,0.367272727272727,0.416923076923077,0.247692307692308,0.41643939393939394,0.05014047072383288,0.3960402097902098,0.0471035147937207,0.10022727272727305,0.05057692307692302,0.3288558166666666,0.2594102866666666,26.041666666666668,25.833333333333332,104.88858111890404,-0.0061893021118459,261.4060652865648,92.7,93.28674845493016
2019-07-01,cotopaxi,Cotopaxi,Papa Superchola,0.40375,18.58375,1,1,1,0.3300040562499999,1.0,0.42355677291916755,7.0,27.133333333333336,24.2,3,3.0,25.733203963793564,23.64030303030304,63,105.43327776789651,0.0051930976964498,0.0093649802827711,0.0010569112634868,229.0259267118532,92.69350742726668,93.19658319319215,5,2019,7,3,-0.4999999999999997,-0.8660254037844388,0,0.3300040562499999,0,27.133333333333336,0,0.461111111111111,0.391428571428571,0.39,0.44625,0.28125,0.414179894179894,0.0406499021655058,0.4054232804232803,0.03933113389083426,0.07111111111111101,0.014861111111111047,0.3911422580645161,0.3362045499999999,26.23611111111111,26.041666666666668,104.88858111890404,-0.0061893021118459,261.4060652865648,92.7,93.28674845493016
2019-07-01,pichincha,Pichincha,Papa Superchola,0.427777777777778,19.6288888888889,1,1,1,0.54082084375,1.0,0.42355677291916755,7.0,26.52429273942432,23.78078947368421,3,3.0,25.733203963793564,23.64030303030304,63,105.43327776789651,0.0051930976964498,0.0093649802827711,0.0010569112634868,229.0259267118532,92.69350742726668,93.19658319319215,6,2019,7,3,-0.4999999999999997,-0.8660254037844388,0,0.54082084375,0,26.52429273942432,0,0.492222222222222,0.3975,0.373333333333333,0.52875,0.275555555555556,0.4210185185185183,0.06283695179023224,0.42384259259259255,0.07179256097047772,0.11888888888888899,-0.03652777777777805,0.5408883872549018,0.3088764479166666,26.414378843359497,26.397863086629354,104.88858111890404,-0.0061893021118459,261.4060652865648,92.7,93.28674845493016
2019-07-01,tungurahua,Tungurahua,Papa Superchola,0.489285714285714,22.4292857142857,1,1,1,0.3968315999999999,1.0,0.42355677291916755,7.0,25.583333333333332,23.0,3,3.0,25.733203963793564,23.64030303030304,63,105.43327776789651,0.0051930976964498,0.0093649802827711,0.0010569112634868,229.0259267118532,92.69350742726668,93.19658319319215,7,2019,7,3,-0.4999999999999997,-0.8660254037844388,0,0.3968315999999999,0,25.583333333333332,0,0.535,0.466363636363636,0.434166666666667,0.499230769230769,0.294615384615385,0.4785101010101009,0.05150235655126381,0.4628768453768453,0.0473360386965049,0.10083333333333305,0.03576923076923105,0.4747806642857142,0.3834464071428571,26.0,25.895833333333332,104.88858111890404,-0.0061893021118459,261.4060652865648,92.7,93.28674845493016
2019-08-01,azuay,Azuay,Papa Superchola,0.643888888888889,35.94444444444445,2,1,1,0.41994327359747496,0.0,0.41994327359747496,7.0,25.75,24.25,3,3.0,25.71081295853017,23.87166666666667,61,105.2203754573183,-0.0020193084677392,-0.000284304512238,-0.0009645314341164,279.30522448364337,91.16784068602642,92.447899447287,0,2019,8,3,-0.8660254037844385,-0.5000000000000004,1,0.41994327359747496,0,25.75,0,0.642777777777778,0.652777777777778,0.578125,0.5818749999999999,0.507222222222222,0.6245601851851853,0.04052369451798276,0.5944560185185186,0.04285440054822548,0.064652777777778,0.06090277777777808,0.42355677291916755,0.394036066927613,26.6835,26.735833333333332,105.43327776789651,0.0051930976964498,229.0259267118532,92.69350742726668,93.19658319319215
2019-08-01,carchi,Carchi,Papa Superchola,0.3975,18.25,1,1,1,0.3811907148648648,1.0,0.41994327359747496,7.0,25.528650793650797,24.214285714285715,3,3.0,25.71081295853017,23.87166666666667,61,105.2203754573183,-0.0020193084677392,-0.000284304512238,-0.0009645314341164,279.30522448364337,91.16784068602642,92.447899447287,2,2019,8,3,-0.8660254037844385,-0.5000000000000004,0,0.3811907148648648,0,25.528650793650797,0,0.3875,0.44,0.363333333333333,0.32,0.29,0.3969444444444443,0.039196206354600326,0.3575833333333333,0.05122648512027739,0.024166666666667003,0.0675,0.378405731862745,0.3493627549549549,25.554021164021165,25.637539682539682,105.43327776789651,0.0051930976964498,229.0259267118532,92.69350742726668,93.19658319319215
2019-08-01,chimborazo,Chimborazo,Papa Superchola,0.43,19.8333333333333,1,1,1,0.2866006,1.0,0.41994327359747496,7.0,25.833333333333332,23.3,3,3.0,25.71081295853017,23.87166666666667,61,105.2203754573183,-0.0020193084677392,-0.000284304512238,-0.0009645314341164,279.30522448364337,91.16784068602642,92.447899447287,4,2019,8,3,-0.8660254037844385,-0.5000000000000004,0,0.2866006,0,25.833333333333332,0,0.437142857142857,0.4675,0.414545454545455,0.3775,0.307692307692308,0.4397294372294373,0.026571860463324576,0.3994101731601732,0.049555825269344524,0.022597402597402005,0.059642857142857,0.2939493333333333,0.2864781211111111,26.166666666666668,26.0,105.43327776789651,0.0051930976964498,229.0259267118532,92.69350742726668,93.19658319319215
2019-08-01,cotopaxi,Cotopaxi,Papa Superchola,0.444444444444444,20.3511111111111,1,1,1,0.3527392,1.0,0.41994327359747496,7.0,26.0,23.3,3,3.0,25.71081295853017,23.87166666666667,61,105.2203754573183,-0.0020193084677392,-0.000284304512238,-0.0009645314341164,279.30522448364337,91.16784068602642,92.447899447287,5,2019,8,3,-0.8660254037844385,-0.5000000000000004,0,0.3527392,0,26.0,0,0.40375,0.461111111111111,0.391428571428571,0.38375,0.34,0.4187632275132273,0.03718819482611362,0.39833994708994697,0.03396947934545316,0.012321428571428983,0.020000000000000018,0.3300040562499999,0.3571484399999999,27.133333333333336,26.666666666666668,105.43327776789651,0.0051930976964498,229.0259267118532,92.69350742726668,93.19658319319215
2019-08-01,pichincha,Pichincha,Papa Superchola,0.443333333333333,20.4077777777778,1,1,1,0.4954827777777777,1.0,0.41994327359747496,7.0,26.501667121667122,23.891818181818184,3,3.0,25.71081295853017,23.87166666666667,61,105.2203754573183,-0.0020193084677392,-0.000284304512238,-0.0009645314341164,279.30522448364337,91.16784068602642,92.447899447287,6,2019,8,3,-0.8660254037844385,-0.5000000000000004,0,0.4954827777777777,0,26.501667121667122,0,0.427777777777778,0.492222222222222,0.3975,0.40875,0.3325,0.43916666666666665,0.048377215073539585,0.40701388888888884,0.05114987584914446,0.03027777777777796,0.019027777777777977,0.54082084375,0.3875864193548387,26.52429273942432,26.43771230338778,105.43327776789651,0.0051930976964498,229.0259267118532,92.69350742726668,93.19658319319215
2019-08-01,tungurahua,Tungurahua,Papa Superchola,0.483333333333333,22.2225,1,1,1,0.4122639399999999,1.0,0.41994327359747496,7.0,25.125,22.375,3,3.0,25.71081295853017,23.87166666666667,61,105.2203754573183,-0.0020193084677392,-0.000284304512238,-0.0009645314341164,279.30522448364337,91.16784068602642,92.447899447287,7,2019,8,3,-0.8660254037844385,-0.5000000000000004,0,0.4122639399999999,0,25.125,0,0.489285714285714,0.535,0.466363636363636,0.435,0.355384615384615,0.4968831168831165,0.03494321104271824,0.4612193362193362,0.045962679110797315,0.02292207792207801,0.05428571428571399,0.3968315999999999,0.3968315999999999,25.583333333333332,25.866666666666664,105.43327776789651,0.0051930976964498,229.0259267118532,92.69350742726668,93.19658319319215
2019-09-01,azuay,Azuay,Papa Superchola,0.6891666666666665,38.14583333333335,2,1,1,0.48902127806498275,0.0,0.48902127806498275,7.0,26.733500000000003,24.3825,3,3.0,25.887690948562813,23.90625,64,105.20432183319258,-0.0001525714392858,-0.0035273665129054,-0.001116955713453,268.3937523002859,91.68066500848649,93.654518292222,0,2019,9,3,-1.0,-1.8369701987210297e-16,1,0.48902127806498275,0,26.733500000000003,0,0.643888888888889,0.642777777777778,0.652777777777778,0.5555555555555555,0.518888888888889,0.6464814814814815,0.005480980958123663,0.6047916666666667,0.04653358172755535,-0.008888888888889057,0.08833333333333349,0.41994327359747496,0.47017849898447395,25.75,26.565833333333334,105.2203754573183,-0.0020193084677392,279.30522448364337,91.16784068602642,92.447899447287
2019-09-01,carchi,Carchi,Papa Superchola,0.476666666666667,21.78,1,1,1,0.4628490670329669,1.0,0.48902127806498275,7.0,25.52626984126984,24.20714285714286,3,3.0,25.887690948562813,23.90625,64,105.20432183319258,-0.0001525714392858,-0.0035273665129054,-0.001116955713453,268.3937523002859,91.68066500848649,93.654518292222,2,2019,9,3,-1.0,-1.8369701987210297e-16,0,0.4628490670329669,0,25.52626984126984,0,0.3975,0.3875,0.44,0.298,0.34,0.40833333333333327,0.02787621447279264,0.3705,0.04959950716601246,-0.04249999999999998,0.09950000000000003,0.3811907148648648,0.4123294237623762,25.528650793650797,25.652169312169317,105.2203754573183,-0.0020193084677392,279.30522448364337,91.16784068602642,92.447899447287
2019-09-01,chimborazo,Chimborazo,Papa Superchola,0.504615384615385,23.1023076923077,1,1,1,0.322846047457627,1.0,0.48902127806498275,7.0,25.333333333333332,23.0,3,3.0,25.887690948562813,23.90625,64,105.20432183319258,-0.0001525714392858,-0.0035273665129054,-0.001116955713453,268.3937523002859,91.68066500848649,93.654518292222,4,2019,9,3,-1.0,-1.8369701987210297e-16,0,0.322846047457627,0,25.333333333333332,0,0.43,0.437142857142857,0.4675,0.3325,0.381666666666667,0.44488095238095227,0.01991158176627805,0.40816017316017317,0.049548372140385794,-0.03750000000000003,0.09749999999999998,0.2866006,0.3288558166666666,25.833333333333332,26.041666666666668,105.2203754573183,-0.0020193084677392,279.30522448364337,91.16784068602642,92.447899447287
2019-09-01,cotopaxi,Cotopaxi,Papa Superchola,0.53375,24.43625,1,1,1,0.4232870399999999,1.0,0.48902127806498275,7.0,25.666666666666668,22.875,3,3.0,25.887690948562813,23.90625,64,105.20432183319258,-0.0001525714392858,-0.0035273665129054,-0.001116955713453,268.3937523002859,91.68066500848649,93.654518292222,5,2019,9,3,-1.0,-1.8369701987210297e-16,0,0.4232870399999999,0,25.666666666666668,0,0.444444444444444,0.40375,0.461111111111111,0.36,0.348888888888889,0.4364351851851849,0.02950737945644568,0.4084556878306877,0.03759898001495756,-0.01666666666666705,0.08444444444444399,0.3527392,0.3911422580645161,26.0,26.23611111111111,105.2203754573183,-0.0020193084677392,279.30522448364337,91.16784068602642,92.447899447287
2019-09-01,pichincha,Pichincha,Papa Superchola,0.54125,24.8125,1,1,1,0.6166046562499999,1.0,0.48902127806498275,7.0,26.363063126566413,23.587894736842102,3,3.0,25.887690948562813,23.90625,64,105.20432183319258,-0.0001525714392858,-0.0035273665129054,-0.001116955713453,268.3937523002859,91.68066500848649,93.654518292222,6,2019,9,3,-1.0,-1.8369701987210297e-16,0,0.6166046562499999,0,26.363063126566413,0,0.443333333333333,0.427777777777778,0.492222222222222,0.3425,0.348888888888889,0.45444444444444426,0.03362832433426884,0.4127777777777777,0.053288464922789165,-0.04888888888888898,0.100833333333333,0.4954827777777777,0.5408883872549018,26.501667121667122,26.414378843359497,105.2203754573183,-0.0020193084677392,279.30522448364337,91.16784068602642,92.447899447287
2019-09-01,tungurahua,Tungurahua,Papa Superchola,0.564615384615385,25.8461538461538,1,1,1,0.5102120571428571,1.0,0.48902127806498275,7.0,25.333333333333332,22.7,3,3.0,25.887690948562813,23.90625,64,105.20432183319258,-0.0001525714392858,-0.0035273665129054,-0.001116955713453,268.3937523002859,91.68066500848649,93.654518292222,7,2019,9,3,-1.0,-1.8369701987210297e-16,0,0.5102120571428571,0,25.333333333333332,0,0.483333333333333,0.489285714285714,0.535,0.4075,0.39,0.5025396825396823,0.028268566765382787,0.4692748917748917,0.04466556342403846,-0.05166666666666703,0.07583333333333303,0.4122639399999999,0.4747806642857142,25.125,26.0,105.2203754573183,-0.0020193084677392,279.30522448364337,91.16784068602642,92.447899447287
2019-10-01,azuay,Azuay,Papa Superchola,0.7329464285714284,40.54464285714285,2,1,1,0.5270649742955117,0.0,0.5270649742955117,7.0,27.05,25.5,3,3.0,25.796194465626797,24.0525,64,106.29587993373224,0.0103756013205462,0.00500566834594,0.0092470565199178,222.46704860374305,95.0721243139318,94.1923456929418,0,2019,10,4,-0.8660254037844386,0.5000000000000001,1,0.5270649742955117,0,27.05,0,0.6891666666666665,0.643888888888889,0.642777777777778,0.555625,0.4833333333333335,0.658611111111111,0.02646771851627403,0.6270601851851852,0.050092904941861825,0.04638888888888848,0.13354166666666645,0.48902127806498275,0.42355677291916755,26.733500000000003,26.6835,105.20432183319258,-0.0001525714392858,268.3937523002859,91.68066500848649,93.654518292222
2019-10-01,carchi,Carchi,Papa Superchola,0.515,23.5,1,1,1,0.4836584818840579,1.0,0.5270649742955117,7.0,25.50097201273672,24.184615384615384,3,3.0,25.796194465626797,24.0525,64,106.29587993373224,0.0103756013205462,0.00500566834594,0.0092470565199178,222.46704860374305,95.0721243139318,94.1923456929418,2,2019,10,4,-0.8660254037844386,0.5000000000000001,0,0.4836584818840579,0,25.50097201273672,0,0.476666666666667,0.3975,0.3875,0.336666666666667,0.3575,0.4205555555555556,0.04885020565557945,0.4002777777777779,0.05098111487672928,0.089166666666667,0.14,0.4628490670329669,0.378405731862745,25.52626984126984,25.554021164021165,105.20432183319258,-0.0001525714392858,268.3937523002859,91.68066500848649,93.654518292222
